1434	1117
1435	1118
1436	1118
1437	1119
1438	1121
1439	1122
1440	1122
1441	1123
1442	1123
1443	1124
1444	1126
1445	1127
1446	1127
1447	1128
1448	1128
1449	1129
1450	1131
1451	1132
1452	1132
1453	1133
1454	1133
1455	1134
1456	1136
1457	1137
1458	1137
1459	1137
1460	1139
1461	1140
1462	1140
1463	1141
1464	1141
1465	1142
1466	1144
1467	1145
1468	1145
1469	1146
1470	1146
1471	1147
1472	1149
1473	1150
1474	1149
1475	1149
1476	1150
1477	1150
1478	1151
1479	1153
1480	1154
1481	1154
1482	1155
1483	1155
1484	1156
1485	1158
1486	1159
1487	1159
1488	1160
1489	1160
1490	1161
1491	1163
1492	1164
1493	1164
1494	1165
1495	1165
1496	1166
1497	1168
1498	1169
1499	1169
1500	1170
1501	1170
1502	1171
1503	1173
1504	1174
1505	1174
1506	1174
1507	1176
1508	1177
1509	1177
1510	1178
1511	1178
1512	1179
1513	1181
1514	1182
1515	1182
1516	1183
1517	1183
1518	1184
1519	1186
1520	1187
1521	1186
1522	1186
1523	1187
1524	1187
1525	1188
1526	1190
1527	1191
1528	1191
1529	1192
1530	1192
1531	1193
1532	1195
1533	1196
1534	1196
1535	1197
1536	1197
1537	1198
1538	1200
1539	1201
1540	1201
1541	1202
1542	1202
1543	1203
1544	1205
1545	1206
1546	1206
1547	1207
1548	1207
1549	1208
1550	1210
1551	1211
1552	1211
1553	1211
1554	1213
1555	1214
1556	1214
1557	1215
1558	1215
1559	1216
1560	1218
1561	1219
1562	1219
1563	1220
1564	1220
1565	1221
1566	1223
1567	1224
1568	1223
1569	1223
1570	1224
1571	1224
1572	1225
1573	1227
1574	1228
1575	1227
1576	1227
1577	1228
1578	1228
1579	1229
1580	1231
1581	1232
1582	1232
1583	1233
1584	1233
1585	1234
1586	1236
1587	1237
1588	1237
1589	1238
1590	1238
1591	1239
1592	1241
1593	1242
1594	1242
1595	1243
1596	1243
1597	1244
1598	1246
1599	1247
1600	1247
1601	1247
1602	1247
1603	1248
1604	1250
1605	1251
1606	1251
1607	1251
1608	1253
1609	1254
1610	1254
1611	1255
1612	1255
1613	1256
1614	1258
1615	1259
1616	1259
1617	1260
1618	1260
1619	1261
1620	1263
1621	1264
1622	1263
1623	1263
1624	1264
1625	1264
1626	1265
1627	1267
1628	1268
1629	1268
1630	1269
1631	1269
1632	1270
1633	1272
1634	1273
1635	1273
1636	1274
1637	1274
1638	1275
1639	1277
1640	1278
1641	1278
1642	1279
1643	1279
1644	1280
1645	1282
1646	1283
1647	1283
1648	1284
1649	1284
1650	1285
1651	1287
1652	1288
1653	1288
1654	1288
1655	1290
1656	1291
1657	1291
1658	1292
1659	1292
1660	1293
1661	1295
1662	1296
1663	1296
1664	1297
1665	1297
1666	1298
1667	1300
1668	1301
1669	1300
1670	1300
1671	1301
1672	1301
1673	1302
1674	1304
1675	1305
1676	1305
1677	1306
1678	1306
1679	1307
1680	1309
1681	1310
1682	1310
1683	1311
1684	1311
1685	1312
1686	1314
1687	1315
1688	1315
1689	1316
1690	1316
1691	1317
1692	1319
1693	1320
1694	1320
1695	1321
1696	1321
1697	1322
1698	1324
1699	1325
1700	1325
1701	1325
1702	1327
1703	1328
1704	1328
1705	1329
1706	1329
1707	1330
1708	1332
1709	1333
1710	1333
1711	1334
1712	1334
1713	1335
1714	1337
1715	1338
1716	1337
1717	1337
1718	1337
1719	1339
1720	1340
1721	1340
1722	1341
1723	1341
1724	1342
1725	1344
1726	1345
1727	1345
1728	1346
1729	1346
1730	1347
1731	1349
1732	1350
1733	1350
1734	1351
1735	1351
1736	1352
1737	1354
1738	1355
1739	1355
1740	1356
1741	1356
1742	1357
1743	1359
1744	1360
1745	1360
