965	752
966	753
967	755
968	756
969	756
970	757
971	757
972	758
973	760
974	761
975	761
976	762
977	762
978	763
979	765
980	766
981	766
982	767
983	767
984	768
985	770
986	771
987	771
988	771
989	773
990	774
991	774
992	775
993	775
994	776
995	778
996	779
997	779
998	780
999	780
1000	781
1001	783
1002	784
1003	783
1004	783
1005	784
1006	784
1007	785
1008	787
1009	788
1010	788
1011	789
1012	789
1013	790
1014	792
1015	793
1016	793
1017	794
1018	794
1019	795
1020	797
1021	798
1022	798
1023	799
1024	799
1025	800
1026	802
1027	803
1028	803
1029	804
1030	804
1031	805
1032	807
1033	808
1034	808
1035	808
1036	810
1037	811
1038	811
1039	812
1040	812
1041	813
1042	815
1043	816
1044	816
1045	817
1046	817
1047	818
1048	820
1049	821
1050	820
1051	820
1052	821
1053	821
1054	822
1055	824
1056	825
1057	825
1058	826
1059	826
1060	827
1061	829
1062	830
1063	830
1064	831
1065	831
1066	832
1067	834
1068	835
1069	835
1070	836
1071	836
1072	837
1073	839
1074	840
1075	840
1076	841
1077	841
1078	842
1079	844
1080	845
1081	845
1082	845
1083	847
1084	848
1085	848
1086	849
1087	849
1088	850
1089	852
1090	853
1091	853
1092	854
1093	854
1094	855
1095	857
1096	858
1097	857
1098	857
1099	858
1100	858
1101	859
1102	861
1103	862
1104	862
1105	863
1106	863
1107	864
1108	866
1109	867
1110	867
1111	868
1112	868
1113	869
1114	871
1115	872
1116	872
1117	873
1118	873
1119	874
1120	876
1121	877
1122	877
1123	878
1124	878
1125	879
1126	881
1127	882
1128	882
1129	882
1130	884
1131	885
1132	885
1133	886
1134	886
1135	887
1136	889
1137	890
1138	890
1139	891
1140	891
1141	892
1142	894
1143	895
1144	894
1145	894
1146	895
1147	895
1148	896
1149	898
1150	899
1151	899
1152	900
1153	900
1154	901
1155	903
1156	904
1157	904
1158	905
1159	905
1160	906
1161	908
1162	909
1163	909
1164	910
1165	910
1166	911
1167	913
1168	914
1169	914
1170	915
1171	915
1172	916
1173	918
1174	919
1175	919
1176	919
1177	921
1178	922
1179	922
1180	923
1181	923
1182	924
1183	926
1184	927
1185	927
1186	928
1187	928
1188	929
1189	931
1190	932
1191	931
1192	931
1193	932
1194	932
1195	933
1196	935
1197	936
1198	936
1199	937
1200	937
1201	938
1202	940
1203	941
1204	941
1205	942
1206	942
1207	943
1208	945
1209	946
1210	946
1211	947
1212	947
1213	948
1214	950
1215	951
1216	951
1217	952
1218	952
1219	953
1220	955
1221	956
1222	956
1223	956
1224	958
1225	959
1226	959
1227	960
1228	960
1229	961
1230	963
1231	964
1232	964
1233	965
1234	965
1235	966
1236	968
1237	969
1238	968
1239	968
1240	968
1241	970
1242	971
1243	971
1244	972
1245	972
1246	973
1247	975
1248	976
1249	976
1250	977
1251	977
1252	978
1253	980
1254	981
1255	981
1256	982
1257	982
1258	983
1259	985
1260	986
1261	986
1262	987
1263	987
1264	988
1265	990
1266	991
1267	991
1268	992
1269	991
1270	993
1271	994
1272	994
1273	995
1274	995
1275	996
1276	998
1277	999
1278	999
1279	1000
1280	1000
1281	1001
1282	1003
1283	1004
1284	1003
1285	1003
1286	1004
1287	1004
1288	1005
1289	1007
1290	1008
1291	1008
1292	1009
1293	1009
1294	1010
1295	1012
1296	1013
1297	1013
1298	1014
1299	1014
1300	1015
1301	1017
1302	1018
1303	1018
1304	1019
1305	1019
1306	1020
1307	1022
1308	1023
1309	1023
1310	1024
1311	1024
1312	1025
1313	1027
1314	1028
1315	1028
1316	1028
1317	1030
1318	1031
1319	1031
1320	1032
1321	1032
1322	1033
1323	1035
1324	1036
1325	1036
1326	1037
1327	1037
1328	1038
1329	1040
1330	1041
1331	1040
1332	1039
1333	1040
1334	1040
1335	1040
1336	1040
1337	1041
1338	1041
1339	1042
1340	1044
1341	1045
1342	1045
1343	1046
1344	1046
1345	1047
1346	1049
1347	1050
1348	1050
1349	1051
1350	1051
1351	1052
1352	1054
1353	1055
1354	1055
1355	1056
1356	1056
1357	1057
1358	1059
1359	1060
1360	1060
1361	1061
1362	1061
1363	1062
1364	1064
1365	1065
1366	1065
1367	1065
1368	1067
1369	1068
1370	1068
1371	1069
1372	1069
1373	1070
1374	1072
1375	1073
1376	1073
1377	1074
1378	1074
1379	1075
1380	1077
1381	1078
1382	1077
1383	1077
1384	1078
1385	1078
1386	1079
1387	1081
1388	1082
1389	1082
1390	1083
1391	1083
1392	1084
1393	1086
1394	1087
1395	1087
1396	1088
1397	1088
1398	1089
1399	1091
1400	1092
1401	1092
1402	1093
1403	1093
1404	1094
1405	1096
1406	1097
1407	1097
1408	1098
1409	1098
1410	1099
1411	1101
1412	1102
1413	1102
1414	1102
1415	1104
1416	1105
1417	1105
1418	1106
1419	1106
1420	1107
1421	1109
1422	1110
1423	1110
1424	1111
1425	1111
1426	1112
1427	1114
1428	1115
1429	1114
1430	1114
1431	1115
1432	1115
1433	1116
1434	1118
1435	1119
1436	1119
1437	1120
1438	1120
1439	1121
1440	1123
1441	1124
1442	1124
1443	1125
1444	1125
1445	1126
1446	1128
1447	1129
1448	1129
1449	1130
1450	1130
1451	1131
1452	1133
1453	1134
1454	1134
1455	1135
1456	1135
1457	1136
1458	1138
1459	1139
1460	1139
1461	1139
1462	1141
1463	1142
1464	1142
1465	1143
1466	1143
1467	1144
1468	1146
1469	1147
1470	1147
1471	1148
1472	1148
1473	1149
1474	1151
1475	1152
1476	1151
1477	1151
1478	1152
1479	1152
1480	1153
1481	1155
1482	1156
1483	1156
1484	1157
1485	1157
1486	1158
1487	1160
1488	1161
1489	1161
1490	1162
1491	1162
1492	1163
1493	1165
1494	1166
1495	1166
1496	1167
1497	1167
1498	1168
